CO1_LA11_1_1,CO1_LA11_1_2,CO1_LA11_1_3,CO1_LA11_2_1,CO1_LA11_2_2,CO1_LA11_2_3,CO1_LA11_3_1,CO1_LA11_3_2,CO1_LA11_3_3,CO1_LA11_4_1,CO1_LA11_4_2,CO1_LA14_1_1,CO1_LA14_1_2,CO1_LA14_1_3,CO1_LA14_2_1,CO1_LA14_2_2,CO1_LA14_2_3,CO1_LA14_3_1,CO1_LA14_3_2,CO1_LA14_3_3,CO1_LA14_4_1,CO1_LA14_4_2,CO1_LA14_4_3,CO1_LA3_1_1,CO1_LA3_1_2,CO1_LA3_1_3,CO1_LA3_2_1,CO1_LA3_2_2,CO1_LA3_2_3,CO1_LA3_3_1,CO1_LA3_3_2,CO1_LA3_3_3,CO1_LA3_4_1,CO1_LA3_4_2,CO1_LA6_1_1,CO1_LA6_1_2,CO1_LA6_1_3,CO1_LA6_2_3,CO1_LA6_3_1,CO1_LA6_3_2,CO1_LA6_3_3,CO1_LA6_4_1,CO1_LA6_4_2,CO1_LA6_4_3,CO1_LB1_0_1,CO1_LB1_0_2,CO1_LB1_0_3,CO1_LB1_1_1,CO1_LB1_1_2,CO1_LB1_1_3,CO1_LB1_2_1,CO1_LB1_2_2,CO1_LB1_2_3,CO1_LB1_3_1,CO1_LB1_3_2,CO1_LB1_3_3,CO1_LB1_4_1,CO1_LB1_4_2,CO1_LB14_1_1,CO1_LB14_1_2,CO1_LB14_1_3,CO1_LB14_2_1,CO1_LB14_2_2,CO1_LB14_2_3,CO1_LB14_3_1,CO1_LB14_3_2,CO1_LB14_3_3,CO1_LB14_4_1,CO1_LB14_4_2,CO1_LB14_4_3,CO1_LB2_1_1,CO1_LB2_1_2,CO1_LB2_1_3,CO1_LB2_2_1,CO1_LB2_2_2,CO1_LB2_2_3,CO1_LB2_3_1,CO1_LB2_3_2,CO1_LB2_3_3,CO1_LB2_4_1,CO1_LB2_4_2,CO1_LB2_4_3,sum.taxonomy
10,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,8,0,11,10,0,14,17,15,8,12,11,0,0,0,11,0,5,9,0,0,0,0,0,6,0,0,0,0,0,0,8,16,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Kallymeniaceae;;
413,209,131,273,106,184,303,186,77,174,588,68,0,33,56,21,20,76,118,86,23,89,61,335,180,198,452,286,135,123,67,138,196,273,312,199,102,181,195,39,74,59,177,109,267,298,180,540,366,210,327,117,210,200,141,280,198,160,691,169,126,323,285,404,497,280,431,541,779,391,141,128,72,113,73,94,102,65,77,26,40,13,Eukaryota;Cnidaria;Hydrozoa;Leptothecata;;;
598,293,152,374,147,146,367,155,119,228,522,105,48,12,37,38,19,78,92,72,46,103,48,402,279,233,556,461,182,223,217,213,247,291,412,317,195,217,311,64,151,52,205,154,640,410,293,1069,773,660,899,315,675,591,433,838,647,533,2012,479,476,1121,746,980,1215,770,884,1240,2023,758,305,342,68,150,101,154,129,101,60,53,63,32,Eukaryota;Echinodermata;Crinoidea;Comatulida;Aporometridae;Aporometra;Aporometra wilsoni
43,18,38,17,8,8,8,0,0,0,0,104,20,0,52,24,0,160,350,222,285,489,390,0,13,0,54,39,10,0,0,0,51,0,306,324,323,474,278,37,59,50,181,258,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1426,294,215,11695,480,225,557,896,1143,143,70,10916,0,0,0,25,16,0,13,9,0,0,0,13,Eukaryota;Annelida;Polychaeta;Sabellida;Sabellidae;Chone;Chone infundibuliformis
0,0,0,2305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,890,0,3126,0,0,0,0,0,0,8021,0,0,0,5915,0,0,0,0,0,0,0,0,0,0,0,0,Eukaryota;Arthropoda;Hexanauplia;Cyclopoida;Cyclopidae;Acanthocyclops;Acanthocyclops americanus
187,102,68,165,65,65,96,60,73,106,217,25,12,0,11,23,0,55,107,61,48,87,57,425,438,390,1482,896,406,393,330,278,212,181,276,260,102,175,158,58,36,74,218,130,61,110,45,67,43,42,82,44,73,36,80,56,44,24,136,27,41,119,68,56,147,72,110,120,219,68,50,38,19,31,26,28,30,19,32,19,0,0,Eukaryota;Cnidaria;Hydrozoa;NA;NA;NA;Hydrozoa sp. BOLD:AAZ8616
157,61,63,146,53,59,111,72,40,88,225,23,15,0,12,10,10,21,49,30,22,56,15,153,82,114,336,208,101,127,81,107,125,120,162,166,72,145,149,24,46,23,81,45,153,101,99,284,197,129,273,51,180,154,115,184,125,126,754,182,146,417,272,351,462,300,376,502,726,238,90,54,31,20,22,37,40,23,20,10,22,16,Eukaryota;Arthropoda;Insecta;Lepidoptera;Nepticulidae;Stigmella;Stigmella prunifoliella
166,127,84,159,52,59,99,63,63,102,174,24,20,12,27,16,0,57,110,51,61,76,98,185,135,61,195,168,95,76,70,111,137,154,470,407,234,312,364,80,122,99,219,143,123,105,62,99,71,115,127,38,104,68,83,145,79,76,485,128,124,279,173,200,306,167,234,262,434,157,52,49,0,34,20,0,34,0,0,0,19,0,Eukaryota;NA;Oomycetes;Pythiales;Pythiaceae;Pythium;Pythium pachycaule
251,123,136,143,63,77,148,62,51,115,276,59,33,0,29,42,18,45,82,54,52,109,38,161,94,82,401,290,168,155,147,150,172,167,153,98,45,64,151,44,39,42,99,76,88,60,40,38,46,23,32,17,18,22,0,20,39,18,167,48,39,119,89,98,111,73,91,139,287,105,51,38,12,0,22,24,30,36,23,19,21,15,Eukaryota;Rhodophyta;Florideophyceae;Batrachospermales;Batrachospermaceae;Kumanoa;Kumanoa gracillima
104,61,32,84,35,24,71,36,14,49,140,15,13,0,0,22,0,23,62,50,16,46,17,127,115,83,250,174,80,103,66,65,107,116,109,69,33,78,66,11,15,30,113,65,15,14,0,49,39,24,60,16,27,22,13,87,25,20,540,122,96,249,228,245,296,152,263,293,686,193,0,0,0,0,0,12,0,0,0,0,0,0,Eukaryota;NA;Phaeophyceae;Ectocarpales;Scytosiphonaceae;Diplura;Diplura sp. F PEL-2013
